28.5, -7.5, 13.1, -9.5, -39, 0, 0
28.5, 12.3, -31.8, 22.4, 32.6, 0, 0
28.5, -36.6, 3, 4.7, -40.2, 0, 0
28.5, -36.6, -13.4, 4.7, 36.2, 0, 0

28.5, 25.9, 2.6, -28.9, 22.1, 0, 0
28.5, -12.6, -38, -35, 3.4, 0, 0
28.5, -26.9, 15.4, -13.7, 16.2, 0, 0
28.5, 12.4, -25.6, 20.7, 9.5, 0, 0

28.5, 18.4, -15.3, -14.3, -21.5, 0, 0
28.5, 9.5, -34, -25, -1.3, 0, 0
28.5, 22.6, -37.4, -11.6, 18.8, 0, 0
28.5, -19.2, -9.7, -26.3, 6.3, 0, 0

28.5, -23.2, 9, 23, -10.1, 0, 0
28.5, -14.3, 9.5, 8.5, 25.2, 0, 0
28.5, -12.9, -24.1, 14.5, -12.8, 0, 0
28.5, 17.2, -9.3, -15.2, 24.9, 0, 0

28.5, 15, -30.5, -14.1, 37.9, 0, 0
28.5, -3.4, 32.6, -15.5, 13.8, 0, 0
28.5, 28, 12.4, -14.9, -22.2, 0, 0
28.5, -10.2, 4.9, -28.4, 9.5, 0, 0

28.5, 25.1, -20.5, 10.9, -18, 0, 0
28.5, -22.3, -30, 9.9, -18.9, 0, 0
28.5, -25.1, -12, -15.1, 9.4, 0, 0
28.5, 27.2, -21.4, -5, 23.5, 0, 0

28.5, -10.4, 18.4, -3.6, 18.8, 0, 0
28.5, 33.1, -11.9, 26.4, 23.2, 0, 0
28.5, 28.6, -10.1, -22.1, -27.9, 0, 0
28.5, 3.5, -31.4, -6.5, 21.3, 0, 0

28.5, 30.6, -18.1, 21.1, 4.1, 0, 0
28.5, -14, 28.4, 6.2, 27.5, 0, 0
28.5, -22.1, 24, -25.7, 6.2, 0, 0
28.5, -15.4, 30.8, -22.8, 19.9, 0, 0

28.5, 8.2, -30.3, -32.9, 39.1, 0, 0
28.5, -18.6, 12.2, -13.7, -10.1, 0, 0
28.5, -44.2, 26.4, -11.5, -30.5, 0, 0
28.5, 1.5, -16.3, 31.9, -13.6, 0, 0

28.5, 6.5, 21.1, -18.6, 30.8, 0, 0
28.5, 8.4, -14.8, 32.8, -21.9, 0, 0
28.5, 7.9, -24.5, 28.6, -8.1, 0, 0
28.5, -0.3, 24.2, -15.4, -17.2, 0, 0

28.5, 9.5, 21.1, 27.7, -18.6, 0, 0
28.5, 11.5, -17.9, 2.5, -9.9, 0, 0
28.5, 32.5, -18.4, 17.6, -2.5, 0, 0
28.5, -32.6, -12.4, 19.7, 31.7, 0, 0

28.5, -23, 20.2, -7.6, 19.8, 0, 0
28.5, 18.6, -14.6, -19.5, 29.9, 0, 0
28.5, 16.7, -23.4, 5.2, -17.2, 0, 0
28.5, -18.6, -4.1, 15.9, 20.2, 0, 0

28.5, -29.6, 0.8, 47.5, -4.3, 0, 0
28.5, 42.7, -10.9, -33.8, 6.5, 0, 0
28.5, -16.1, 36.7, 24.6, -23.9, 0, 0
28.5, 12, 17.5, -7.4, -25.2, 0, 0

28.5, 1.5, -24.3, 27.9, -22.6, 0, 0
28.5, -31.5, 18.7, -25.2, 21.5, 0, 0
28.5, -11.4, 21.3, -24.8, 26.8, 0, 0
28.5, -8.5, 26.4, -21, -7.4, 0, 0

28.5, -17.6, -34.5, -26.5, 22, 0, 0
28.5, -5.4, -29.8, -3.2, 36, 0, 0
28.5, 42.4, -8.7, 25.1, -13.1, 0, 0
28.5, -21.9, -22.8, 39.7, 13.3, 0, 0

28.5, 14.6, -19.8, 25, 33.9, 0, 0
28.5, 11, 24.7, 36.5, -31.7, 0, 0
28.5, -39.2, 14.2, 24, -23.4, 0, 0
28.5, -30, 23.5, 32.7, -11.6, 0, 0

28.5, 47.4, 1.8, -18, -10.9, 0, 0
28.5, 29.7, -14.5, 27.1, -29.3, 0, 0
28.5, -29.1, -15.6, 28.5, -44.7, 0, 0
28.5, 32.7, -7.1, 37, -24.8, 0, 0

28.5, -38.3, -1.7, 9.1, 47.4, 0, 0
28.5, 4, 42.7, -38.6, -1.7, 0, 0
28.5, -23.7, 18.1, -34, 2.1, 0, 0
28.5, -14.2, 27.8, 8.2, 46.2, 0, 0
